LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW    ;ENACW12;WNACW7 ;SPMW   ;SACWT12;SACWE12;WW     ;AAIW5  ;AAIW3  ;MW     ;LSW    ;ISOW   ;DSOW   ;CDW    ;WSDW   
39,7911;-69,8517;1177,3;4,1641603327212;34,9717;0;0;0,004581741184311;0;0;0;0;0,106120070743153;0;0,116942249921755;0,77235847363619;0;0;0;0
39,7911;-69,8517;1279,6;4,06034908569635;34,9711;0;0;0,010230264016305;0;0;0;0;0,085426226526739;0;0,10773451181038;0,796609791653157;0;0;0;0
39,7911;-69,8517;1380,3;3,90940542491752;34,958;0;0;0,013294483572526;0;0;0;0;0,069702185191492;0;0,093010731665231;0,823992874300021;0;0;0;0
39,7911;-69,8517;1453,7;3,86668239852153;34,9555;0;0;0,015997254899895;0;0;0;0;0,06360092258852;0;0,088344538984869;0,83205735299923;0;0;0;0
39,7014;-69,8018;252,7;9,1918258125578;35,1905;0,196791780489551;0;0,029332336252016;0;0;0;0;0,53797511275975;0;0,235899422550007;0;0;0;0;0
39,7014;-69,8018;303;7,57749636856817;35,0934;9,20E-05;0;0,008223429566412;0;0;0;0;0,557746261767249;0;0,39512781557846;0,03882284731286;0;0;0;0
39,7014;-69,8018;353,4;6,57585149248405;35,0504;0;0;0,006871143679084;0;0;0;0;0,429499380384509;0;0,313309515939879;0,250328685821502;0;0;0;0
39,7014;-69,8018;404,5;5,85185500262862;35,0043;0;0;0,00525700918363;0;0;0;0;0,34908989893061;0;0,251227906564342;0,394434183245823;0;0;0;0
39,7014;-69,8018;505,8;5,18606806478991;34,9826;0;0;0,003154054829449;0;0;0;0;0,2606517332325;0;0,197322926040329;0,538880179904306;0;0;0;0
39,7014;-69,8018;606,4;4,87575099261966;34,9733;0;0;0,00219641182143;0;0;0;0;0,218860697690323;0;0,172218155032424;0,606734247302418;0;0;0;0
39,7014;-69,8018;705,9;4,64710688315252;34,9619;0;0;0,001660785933857;0;0;0;0;0,191406900113336;0;0,152895989709666;0,654046305463283;0;0;0;0
39,7014;-69,8018;807,7;4,52209854842819;34,9605;0;0;0,001281829221766;0;0;0;0;0,17326354386774;0;0,143141700819003;0,682321995834631;0;0;0;0
39,7014;-69,8018;908,5;4,39551795153236;34,9588;0;0;0,000917713397112;0;0;0;0;0,155187482241916;0;0,133160868637918;0,710741805934378;0;0;0;0
39,7014;-69,8018;1010,7;4,25426371739054;34,9562;0;0;0,000823201657225;0;0;0;0;0,135267343631489;0;0,121875473919223;0,742040438128852;0;0;0;0
39,7014;-69,8018;1113;4,20643676211315;34,9606;0;0;0,001562469894899;0;0;0;0;0,122882623899061;0;0,119209027615448;0,756350817606472;0;0;0;0
39,7014;-69,8018;1212,1;4,05826180104261;34,9548;0;0;0,003098533158113;0;0;0;0;0,102428844638167;0;0,106647890589784;0,787828057729544;0;0;0;0
39,7014;-69,8018;1312,6;4,05976758420618;34,9704;0;0;0,008666348484863;0;0;0;0;0,086895848392219;0;0,107999380897874;0,796439559217867;0;0;0;0
39,7014;-69,8018;1414,4;3,88951025870102;34,9608;0;0;0,010366922093368;0;0;0;0;0,064358066387574;0;0,093568853109798;0,831556831232107;0,000149882892732;0;0;0
39,7014;-69,8018;1515,7;3,85824462188876;34,9652;0;0;0,019517454459345;0;0;0;0;0,052001328118123;0;0,088531395791156;0,839096545455462;0,000394688222871;0;0,000458386182599;0
39,7014;-69,8018;1618,6;3,72559314074411;34,9597;0;0;0,023406984025056;0;0;0;0;0,03374388296699;0;0,076470949730569;0,860702668955749;0,003098832336456;0;0,002576100724101;0
39,7014;-69,8018;1719,2;3,57168275768817;34,9508;0;0;0,023507822348655;0;0;0;0;0,017941253388367;0;0,063794563233308;0,87693656704227;0,011109463365218;0;0,006709349545534;0
39,7014;-69,8018;1821,9;3,49298121463835;34,9479;0;0;0,022789063891885;0;0;0;0;0,010670319358126;0;0,058312681972446;0,875286484217031;0,022408755924249;0;0,010531624513437;0
39,7014;-69,8018;1923,3;3,40095862242635;34,9427;0;0;0,01843765579117;0;0;0;0;0,005809694604117;0;0,052887693879035;0,867063430795718;0,038439371680995;0;0,01736013324821;0
39,7014;-69,8018;2026;3,11803661693475;34,936;0;0;0,002588335648022;0;0;0;0;0,000440144054692;0;0,040077200458543;0,749788583351623;0,162299284380194;0;0,044803584587805;0
39,7014;-69,8018;2088,1;2,99732164759053;34,9332;0;0;0;0;0;0;0;0;0;0,034050994171847;0,655531851192462;0,25590412716111;0;0,054508348028735;0
