LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW;ENACW12;WNACW7;SPMW;SACWT12;SACWE12;WW;AAIW5;AAIW3;MW;LSW;ISOW;DSOW;CDW;WSDW
-54,742;0,006;50,1;-0,98929;33,908;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-60,209;-61,174;105,5;-0,95999;33,91;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
-53,981;-58;252,9;4,9564;34,145;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-53,981;-58;253,1;4,9579;34,144;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-53,52;-58;172,4;5,0044;34,13;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-50,9;-54,32;258,4;4,9374;34,143;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-54,654;-58,559;53,9;4,9228;34,137;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-54,654;-58,559;54;4,9234;34,137;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-54,922;-58,362;102,4;5,0409;34,134;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-55,07;-58,29;105,4;4,9982;34,145;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-55,524;-57,987;16,5;4,9966;34,143;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-55,821;-57,868;16,3;4,9679;34,139;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-55,07;-58;202,3;5,0652;34,136;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-54,904;-57,993;224,1;5,0039;34,133;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
-50,882;-53,78;304,13;3,0354;34,112;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-57,839;-64,023;404;3,0744;34,122;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
-48,8;-36,99;201,5;3,0972;34,11;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
36,591;-9,0004;1241;11,783;36,505;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
56,536;-52,693;500,9;2,7052;34,789;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,536;-52,693;680;2,8398;34,817;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,536;-52,693;879,5;2,915;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,536;-52,693;1098,2;2,869;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,536;-52,693;1322,2;2,8117;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,243;642,1;2,7845;34,81;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,243;819,6;2,7786;34,816;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,243;1018,1;2,7153;34,812;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,243;1268,9;2,8549;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,243;1480,3;2,8063;34,841;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,371;-51,81;534,9;2,8646;34,814;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,371;-51,81;689,1;2,9057;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,371;-51,81;869,7;2,9466;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,371;-51,81;1069,4;2,8813;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,371;-51,81;1295,1;2,8219;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,783;-51,347;500,4;2,9927;34,823;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,783;-51,347;656,3;2,9181;34,825;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,783;-51,347;840,7;2,8673;34,828;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,783;-51,347;1038,3;2,9139;34,872;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,783;-51,347;1280,2;2,8557;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,22;-50,884;851,2;3,0105;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,22;-50,884;1045,9;3,0066;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,22;-50,884;1269,6;2,9203;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,633;-50,418;658,6;3,0747;34,82;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,633;-50,418;1038,3;2,9569;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,633;-50,418;1260,7;2,8791;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,062;-49,952;514,1;3,0752;34,824;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,062;-49,952;669,7;3,0875;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,062;-49,952;851,1;3,0018;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,062;-49,952;1048,3;2,8953;34,839;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,062;-49,952;1268,9;2,8804;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,473;-49,472;670,5;3,0864;34,828;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,473;-49,472;851,3;2,9516;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,473;-49,472;1050,2;2,9498;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,473;-49,472;1267,4;2,8737;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,473;-49,472;1488,7;2,8016;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,751;-49,177;896,9;3,0245;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,751;-49,177;1119,2;2,9076;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,751;-49,177;1340,1;2,8201;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,981;-48,906;1262,4;2,9774;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,981;-48,906;1476,7;2,8247;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,12;-50,003;882,3;2,9602;34,862;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,35;-49,499;1200;3,0359;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,35;-49,499;1449,6;2,902;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,592;-49,002;603,1;3,0924;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,592;-49,002;805,6;2,9746;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,592;-49,002;1005,9;2,9335;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,592;-49,002;1208,9;2,9128;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,592;-49,002;1411,6;2,8362;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,842;-48,482;596,5;3,0761;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,842;-48,482;789,4;3,0384;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,842;-48,482;994,6;2,9908;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,842;-48,482;1191,4;2,8777;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
50,842;-48,482;1392,6;2,8221;34,863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,161;-47,842;799,7;3,0835;34,839;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,161;-47,842;992,5;3,0445;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,161;-47,842;1195,1;2,9917;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,161;-47,842;1397,5;2,9011;34,807;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,468;-47,219;1198,6;3,0577;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,468;-47,219;1389,9;2,9697;34,861;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,795;-46,623;1199,7;3,0689;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
51,795;-46,623;1399,5;2,9519;34,861;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,382;-45,29;1403,5;3,0441;34,867;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,7;-44,616;1399,7;2,976;34,862;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,999;-44,004;1401,5;3,048;34,871;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,498;-44;1404,5;2,9969;34,863;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,997;-44,004;1200,6;3,0885;34,871;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,997;-44,004;1399,7;2,9704;34,867;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,498;-44,004;1002,4;3,0845;34,862;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,498;-44,004;1201,5;2,9698;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,498;-44,004;1396,8;2,9165;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,998;-43,998;998,3;3,0844;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,998;-43,998;1201,4;2,9656;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,998;-43,998;1399,8;2,901;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,496;-43,991;799,8;2,9961;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,496;-43,991;1000,2;2,9387;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,496;-43,991;1197,8;2,8837;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,496;-43,991;1400,8;2,8468;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,999;-44;800;3,0442;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,999;-44;998,2;2,971;34,856;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,999;-44;1200,2;2,9056;34,855;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,999;-44;1398,3;2,8294;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,494;-43,994;602,1;2,9181;34,818;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,494;-43,994;998;2,9834;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,494;-43,994;1209;2,8936;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,494;-43,994;1404;2,8224;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,998;-44,001;509,1;2,82;34,806;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,998;-44,001;660,9;2,8534;34,812;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,998;-44,001;867,7;3,0608;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,998;-44,001;1040,8;2,9835;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,998;-44,001;1219,8;2,9037;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,998;-44,001;1418,5;2,8372;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,5;-44;707,6;3,0452;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,5;-44;850,5;2,9973;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,5;-44;999,9;2,946;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,5;-44;1201,6;2,8658;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,5;-44;1401,8;2,8216;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,982;-44,012;500,6;2,9283;34,82;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,982;-44,012;698,6;2,9178;34,82;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,982;-44,012;899,8;3,0385;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,982;-44,012;1097,1;2,9255;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,982;-44,012;1300;2,8583;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,49;-44,019;1000;3,0031;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,49;-44,019;1208,5;2,8319;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,49;-44,019;1402,3;2,8558;34,866;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,986;-48,902;1277,8;3,0677;34,873;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,751;-49,164;1119,9;3,099;34,864;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,751;-49,164;1338,3;2,9734;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,484;-49,473;1160,8;2,9339;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,484;-49,473;1318,6;3,0194;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,064;-49,961;849,7;3,0618;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,064;-49,961;1009,3;3,0034;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,064;-49,961;1261,6;3,0094;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,064;-49,961;1498,7;2,9316;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,641;-50,418;840,1;3,0391;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,641;-50,418;1020,8;2,9442;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,641;-50,418;1251,7;2,8673;34,835;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,641;-50,418;1489,4;2,8874;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,196;-50,883;670,7;3,0952;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,196;-50,883;846,4;3,052;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,196;-50,883;1048,6;3,0042;34,845;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,196;-50,883;1269;2,8796;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,797;-51,344;661,3;3,0985;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,797;-51,344;839;2,9965;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,797;-51,344;1039,2;2,949;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,797;-51,344;1280;2,8349;34,826;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,375;-51,792;1047,6;3,0162;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,375;-51,792;1255,5;2,884;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,239;620,2;3,038;34,821;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,239;811,3;3,0284;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,239;1024,8;3,005;34,846;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,239;1230,8;2,9876;34,856;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,956;-52,239;1458,7;2,8996;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,549;-52,678;667;2,9992;34,833;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,549;-52,678;869,5;2,9678;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,549;-52,678;1069,3;2,9089;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,549;-52,678;1270,6;2,9089;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,549;-52,678;1480;2,8449;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,111;-53,117;758,5;2,9909;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,111;-53,117;969,7;2,8772;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,111;-53,117;1180,6;2,8724;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,111;-53,117;1418,7;2,8864;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,845;-53,39;710,4;3,0042;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,845;-53,39;899,3;2,9796;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,845;-53,39;1101,3;2,8916;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,845;-53,39;1301,6;2,8413;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,845;-53,39;1498,8;2,8864;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,61;-53,63;799,1;3,0996;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,61;-53,63;1020,5;2,9941;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,61;-53,63;1260;2,8114;34,832;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,61;-53,63;1480,1;2,884;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,421;-53,827;1100,5;3,0966;34,867;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,421;-53,827;1299,5;2,9784;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,421;-53,827;1494,6;2,8813;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,264;-53,985;1001,7;3,0362;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,264;-53,985;1201,1;2,9907;34,858;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,264;-53,985;1350,5;2,9318;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,759;-58,281;1238,9;2,8497;34,879;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,949;-57,979;1222,8;3,001;34,871;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,949;-57,979;1403,2;2,8248;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,184;-57,565;1291,1;2,9838;34,867;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,184;-57,565;1449,4;2,8821;34,86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,483;-57,044;1231,6;3,013;34,867;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,483;-57,044;1389,6;2,903;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,86;-56,394;1299,4;3,077;34,871;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,86;-56,394;1420,9;3,0067;34,867;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,217;-55,783;759,7;2,9276;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,217;-55,783;900,9;2,8946;34,833;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,217;-55,783;1037,8;2,8476;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,217;-55,783;1180,1;2,8156;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,217;-55,783;1320,4;2,8358;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,217;-55,783;1479,6;2,8818;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,584;-55,129;500,8;2,9744;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,584;-55,129;649,8;2,922;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,584;-55,129;819,9;2,8814;34,833;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,584;-55,129;999,6;2,8668;34,835;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,584;-55,129;1178,9;2,8416;34,835;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,584;-55,129;1379,8;2,8689;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,935;-54,5;619,1;2,9438;34,827;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,935;-54,5;755,8;2,9492;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,935;-54,5;939,4;2,8474;34,826;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,935;-54,5;1148,9;2,8225;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,935;-54,5;1350,3;2,8591;34,839;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,299;-53,831;639,5;3,0822;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,299;-53,831;799,2;3,0056;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,299;-53,831;960,3;2,9448;34,833;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,299;-53,831;1139,5;2,8799;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,299;-53,831;1318,5;2,8304;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,689;-53,166;1177,4;3,0793;34,847;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,689;-53,166;1347;3,0157;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,489;-55,666;923,3;3,0384;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,489;-55,666;1101,2;2,9577;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,489;-55,666;1280,4;2,999;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
59,489;-55,666;1461,4;2,9423;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,076;-54,516;598,6;3,0944;34,833;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,076;-54,516;755,2;3,0602;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,076;-54,516;924,3;3,0015;34,841;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,076;-54,516;1098,6;2,9251;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,076;-54,516;1290,3;2,9141;34,843;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
58,076;-54,516;1490;2,9366;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,572;-53,895;759,5;3,0614;34,835;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,572;-53,895;925,4;2,9564;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,572;-53,895;1098,2;2,8815;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,572;-53,895;1289,9;2,8697;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,572;-53,895;1489,2;2,9514;34,857;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,064;-53,279;766;3,0893;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,064;-53,279;931,6;3,0144;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,064;-53,279;1104,3;2,9534;34,839;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,064;-53,279;1249,2;2,875;34,832;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
57,064;-53,279;1401,6;2,8611;34,835;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,052;-51,932;609,9;3,073;34,831;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,052;-51,932;762;3,0895;34,841;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,052;-51,932;1160,3;2,9722;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
56,052;-51,932;1337,3;2,9355;34,853;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,548;-51,259;600,2;2,9825;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,548;-51,259;761,5;2,909;34,829;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,548;-51,259;924,6;2,8609;34,83;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,548;-51,259;1100,4;2,8424;34,832;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,548;-51,259;1290,6;2,8324;34,836;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,043;-50,565;596,5;3,0596;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,043;-50,565;923,8;2,9111;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,043;-50,565;1102;2,8573;34,837;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,043;-50,565;1301,1;2,8979;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
55,043;-50,565;1500;2,8487;34,85;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,582;-49,945;965,3;3,0766;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,582;-49,945;1151,3;2,9388;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,582;-49,945;1351,5;2,9739;34,86;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,131;-49,326;1190,1;3,061;34,864;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
54,131;-49,326;1399,8;2,9581;34,859;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,674;-48,7;1280,8;3,0377;34,865;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,674;-48,7;1490;2,9243;34,856;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,219;-48,077;1158,8;2,9753;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,219;-48,077;1359,7;2,8899;34,842;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,448;-49,484;1187,9;3,0842;34,871;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,448;-49,484;1399,4;2,9752;34,864;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,299;-50,003;963,8;3,0337;34,849;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,299;-50,003;1144,2;2,9256;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,299;-50,003;1350,6;2,9038;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,15;-50,531;818,7;3,0307;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,15;-50,531;999,1;2,9028;34,834;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,15;-50,531;1199,4;2,8819;34,838;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
53,15;-50,531;1401;2,9102;34,852;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,999;-51,055;839,8;2,9874;34,844;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,999;-51,055;980,8;2,9004;34,84;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,999;-51,055;1100,2;2,9272;34,851;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,999;-51,055;1268,9;2,9225;34,854;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
52,999;-51,055;1419,7;2,83;34,848;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
