LATITUDE;LONGITUDE;CTDPRS;CTDTPOT;CTDSAL;EDW;ENACW12;WNACW7;SPMW;SACWT12;SACWE12;WW;AAIW5;AAIW3;MW;LSW;ISOW;DSOW;CDW;WSDW
36,287;-56,398;398,8;18,018;36,525;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35,997;-68,002;253;18,281;36,554;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35,997;-68,002;392;18,124;36,556;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31,667;-68,497;293;17,984;36,547;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,983;-73,302;407;18,039;36,548;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,84;-74,052;297;18,087;36,55;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,224;-66,004;250,3;18,23;36,559;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,224;-66,004;300,8;17,96;36,525;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,887;-66;251,7;18,261;36,558;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,887;-66;300,8;18,062;36,537;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31,556;-65,989;302,1;18,065;36,559;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32,224;-65,997;251,2;18,135;36,557;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32,224;-65,997;299,9;17,972;36,532;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32,893;-66,001;253,1;18,071;36,555;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32,893;-66,001;299,8;17,996;36,547;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33,56;-65,999;299,8;18,13;36,557;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
33,56;-65,999;400,4;17,901;36,531;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34,224;-65,996;302,2;18,044;36,553;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34,897;-66,007;399,1;18,042;36,557;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35,557;-65,997;399,2;17,93;36,539;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,217;-66,002;400,9;17,968;36,547;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,903;-65,999;302,3;18,054;36,551;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,411;-65,99;399,7;17,856;36,524;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,736;-66;298,9;18,065;36,554;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,736;-66;399,7;17,867;36,529;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,996;-65,987;399,6;18,028;36,557;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,231;-65,994;349,8;18,064;36,533;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,231;-65,994;349,8;18,064;36,531;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,231;-65,994;351,5;18,049;36,531;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30,905;-66,002;350,9;18,085;36,532;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31,569;-65,99;351,1;18,085;36,53;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
35,721;-67,188;300,3;18,213;36,543;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,213;-67,475;350,1;18,183;36,542;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,669;-67,757;350,5;18,163;36,538;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,907;-67,919;400,2;18,279;36,557;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,147;-68,067;400,5;18,205;36,546;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,593;-70,305;293,5;18,224;36,532;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,457;-70,025;293,5;18,045;36,537;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,243;-69,157;295,5;17,986;36,534;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,305;-67,313;299,5;17,94;36,531;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,225;-66,675;296,5;18,086;36,538;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,225;-66,675;394,4;17,952;36,529;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,217;-66,077;296,5;17,985;36,541;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,217;-66,077;396,4;17,748;36,52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,198;-65,437;291,4;18,01;36,539;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,198;-65,437;391,4;17,782;36,52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,268;-63,528;296,5;17,803;36,528;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,302;-59,182;293,5;17,806;36,53;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,825;-69,415;454,9;17,969;36,556;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,547;-69,444;304,1;18,113;36,533;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,99;-69,444;426,3;17,995;36,559;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,156;-69,471;453,4;17,78;36,52;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,602;-68,048;455,6;17,883;36,538;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,709;-67,892;428,4;17,752;36,523;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,41;-66,692;431,6;17,919;36,551;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,782;-65,98;402,8;18,076;36,558;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,782;-65,98;453,5;17,846;36,521;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36,939;-65,977;477,4;17,947;36,549;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,254;-65,971;425,8;18,059;36,557;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,413;-65,966;348,9;18,065;36,543;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,63;-65,033;352,9;18,212;36,559;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,363;-64,248;404,4;17,982;36,538;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,654;-64,514;452,7;17,84;36,53;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,801;-64,647;426,7;17,871;36,542;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,203;-63,801;449,9;17,874;36,537;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,842;-62,422;401,5;17,868;36,541;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,013;-62,454;429;17,898;36,548;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,185;-62,489;453,1;17,755;36,528;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,531;-62,557;384;18,064;36,552;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,531;-62,557;427,4;17,878;36,538;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,703;-62,594;453,4;17,961;36,542;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,875;-62,626;429;17,931;36,548;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
38,267;-63,025;451,8;17,962;36,548;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,812;-68,468;335,1;17,963;36,533;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
37,61;-68,336;402,6;17,86;36,548;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
47,893;-20,658;193,6;12,56;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,767;-21,673;195,8;12,632;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,28;-15,066;496,5;11,94;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,581;-15,458;391,9;11,987;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,479;-16,64;297,4;11,915;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,779;-17,033;295,1;11,951;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,368;-17,817;296,2;12,234;35,677;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,675;-18,213;294,9;12,188;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,422;-18,798;295,4;12,191;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,172;-19,388;398,1;12,071;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,172;-19,388;399,3;12,05;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,543;-19,674;294,7;12,249;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,665;-20,556;193,6;12,416;35,674;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,2;-14,9;187,5;12,205;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,6;-12,9;151,2;12,36;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,001;-20,003;299,46;12,061;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,001;-20,003;304,51;12,061;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,54;-22,455;147,9;12,535;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,605;-22,813;199,2;12,256;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,488;-23,562;197,5;12,242;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,07;-19,83;163,29;12,189;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,07;-19,83;166,32;12,238;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,34;-19,83;159,26;12,335;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,34;-19,83;159,26;12,335;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,34;-19,83;163,29;12,158;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,51;-19,78;216,74;12,145;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,599;-21,676;250,03;12,325;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,598;-21,676;201,61;12,454;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,598;-21,676;201,61;12,459;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,375;-20,634;301,48;12,448;35,676;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,375;-20,634;301,48;12,455;35,677;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,185;-19,565;198,59;12,512;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,185;-19,565;199,6;12,519;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,604;-17,456;100,78;12,569;35,651;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,604;-17,456;100,78;12,608;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,597;-18,16;151,19;12,412;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,597;-18,16;151,19;12,434;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,587;-18,865;205,65;12,333;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,094;-18,86;152,2;12,423;35,658;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,094;-18,86;152,2;12,416;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,599;-19,563;201,61;12,395;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,599;-19,563;202,62;12,393;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,597;-20,269;304,51;12,402;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,599;-20,973;153,21;12,644;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,599;-20,973;153,21;12,642;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,099;-20,971;205,65;12,342;35,652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,594;-21,676;201,61;12,265;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,594;-21,676;201,61;12,273;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,599;-21,675;302,49;12,095;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,599;-21,675;302,49;12,088;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,6;-22,379;286,35;12,177;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,6;-22,379;287,36;12,154;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,599;-22,379;201,61;12,66;35,676;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,099;-22,385;249,02;12,368;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,099;-22,385;250,03;12,366;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,599;-17,457;151,19;12,449;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,599;-17,457;151,19;12,435;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,893;-20,662;99;12,36;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,49;-23,55;199,1;12,327;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,216;-24,551;172,1;12,565;35,676;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,683;-21,348;212,19;12,473;35,656;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,916;-19,732;177,89;12,368;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,415;-23,345;358,3;12,186;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,083;-22,368;288,7;12,279;35,669;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,087;-20,883;277;12,147;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,787;-19,866;278,6;12,273;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,112;-19,359;182,9;12,321;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,449;-18,835;236,7;12,062;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,799;-18,317;248,5;12,224;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,134;-17,801;207;12,197;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,817;-16,749;126,3;12,243;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,484;-15,7;207,7;12,272;35,672;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,838;-15,164;291;12,202;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,835;-13,515;99,8;12,361;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,497;-14,087;103;12,26;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,163;-14,624;101,7;12,352;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
45,813;-16,753;151,7;12,377;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,443;-18,836;200,8;12,191;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
44,105;-19,367;204,9;12,135;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,784;-19,87;196,9;12,175;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
43,441;-20,393;198,7;12,374;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,767;-21,37;203,5;12,18;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
42,08;-22,372;302,7;12,062;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,722;-22,865;305,7;12,147;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,412;-23,36;301,4;12,18;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,05;-23,833;297,9;12,288;35,675;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,721;-24,33;402,5;12,257;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
40,394;-24,821;403,8;12,162;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,095;-19,91;150,18;12,374;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,095;-19,91;159,26;12,321;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
47,095;-19,91;192,54;12,191;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,85;-19,735;102,8;12,4;35,677;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,85;-19,735;161,28;12,177;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,85;-19,735;197,58;12,046;35,647;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,85;-19,735;199,6;12,055;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,803;-19,468;101,79;12,355;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,803;-19,468;120,95;12,323;35,676;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,803;-19,468;161,28;12,243;35,667;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,803;-19,468;162,28;12,273;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,803;-19,468;200,6;12,095;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,803;-19,468;200,6;12,107;35,652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;84,655;12,393;35,677;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;102,8;12,309;35,676;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;104,82;12,348;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;122,96;12,35;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;152,2;12,104;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;155,23;12,285;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;200,6;12,227;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,703;-19,503;302,49;11,987;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,52;-19,53;149,18;12,284;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,52;-19,53;157,24;12,256;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,52;-19,53;204,64;12,241;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,52;-19,53;307,54;12,002;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,307;-19,667;102,8;12,372;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,307;-19,667;122,96;12,319;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,307;-19,667;123,97;12,271;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,307;-19,667;161,28;12,158;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,307;-19,667;193,55;12,063;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;63,488;12,266;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;82,639;12,24;35,657;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;83,647;12,125;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;102,8;12,195;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;103,81;12,08;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;121,95;12,079;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;123,97;12,049;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;162,28;12,011;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,438;-20,183;201,61;11,98;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;2,0152;12,452;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;23,176;12,449;35,655;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;23,176;12,414;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;42,323;12,096;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;43,331;12,271;35,651;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;62,48;12,063;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;63,488;12,069;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;82,639;12,037;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;82,639;12,053;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;102,8;12,023;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;102,8;12,025;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;121,95;12,004;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;122,96;12,01;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,78;-20,238;162,28;11,965;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;2,0152;12,602;35,651;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;23,176;12,541;35,654;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;23,176;12,51;35,649;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;42,323;12,04;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;43,331;12,261;35,665;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;62,48;11,983;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;63,488;12,139;35,652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;82,639;12,068;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;102,8;12,054;35,65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;121,95;12,013;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;121,95;11,949;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,76;-20,155;160,27;11,971;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,628;-20,19;2,0152;12,495;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,628;-20,19;2,0152;12,545;35,644;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,628;-20,19;24,184;12,485;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,628;-20,19;43,331;12,417;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,628;-20,19;83,647;12,056;35,64;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,695;-20,138;83,647;12,228;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,695;-20,138;103,81;12,075;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,695;-20,138;123,97;12,037;35,651;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,695;-20,138;163,29;11,98;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,695;-20,138;203,63;11,928;35,641;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,495;-19,023;43,331;12,53;35,647;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,495;-19,023;63,488;12,31;35,643;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,495;-19,023;83,647;12,269;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,495;-19,023;103,81;12,269;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-18,97;27,207;12,685;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-18,97;32,246;12,597;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-18,97;52,402;12,416;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,447;-19,122;23,176;12,591;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,447;-19,122;32,246;12,528;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,447;-19,122;63,488;12,278;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,447;-19,122;92,719;12,146;35,648;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
41,097;-23,03;299,46;12,442;35,678;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;43,331;12,53;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;53,409;12,324;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;63,488;12,316;35,653;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;78,607;12,224;35,661;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;92,719;12,256;35,671;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;103,81;12,18;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;122,96;12,187;35,664;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,48;-17,797;128;12,115;35,652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;33,253;12,681;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;39,3;12,477;35,663;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;42,323;12,429;35,673;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;47,362;12,299;35,666;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;62,48;12,284;35,672;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;62,48;12,215;35,659;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;82,639;12,229;35,668;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;92,719;12,088;35,646;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;102,8;12,178;35,662;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;122,96;12,03;35,645;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,413;-17,693;153,21;11,996;35,642;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-17,685;38,292;12,573;35,652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-17,685;46,355;12,33;35,66;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
46,528;-17,685;52,402;12,348;35,67;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
