LATITUDE,LONGITUDE,CTDPRS,CTDTPOT,CTDSAL,EDW,ENACW12,WNACW7,SPMW,SACWT12,SACWE12,WW,AAIW5,AAIW3,MW,LSW,ISOW,DSOW,CDW,WSDW
-47.5084,-32.4574,1572.5,1.67471733224847,34.7073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025933999992199,0.0,0.121274224385045,0.0,0.0,0.8528752638999509,0.0
-47.5084,-32.4574,1849.1,1.57604420296779,34.7352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18692471585106696,0.0,0.7231373990398091,0.089944835093187
-47.5084,-32.4574,2144.5,1.28348997934583,34.7251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137607490358457,0.0,0.6426027477790469,0.21979696328799
-47.5084,-32.4574,2446.9,1.0916861314997,34.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133720725143649,0.0,0.547126560072849,0.319158519949297
-47.5084,-32.4574,2847.6,0.7571270895214829,34.7082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08824825790728501,0.0,0.436453014106993,0.475304401519703
-47.5084,-32.4574,3247.2,0.3899040410814121,34.6906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065005063975782,0.0,0.274636542946654,0.660363594437933
-47.5084,-32.4574,3647.5,0.148246316323106,34.6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047065639107295,0.0,0.172168228422004,0.7807706488204259
-47.5084,-32.4574,4046.1,0.0075065518488840015,34.6747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031169115020529,0.0,0.120926259992002,0.8479089161408829
-47.5084,-32.4574,4446.2,-0.089128955187843,34.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025923030927691004,0.0,0.076880663519487,0.897200358091541
-47.5084,-32.4574,4946.2,-0.15634815869346802,34.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023510717910047,0.0,0.04499816944332,0.931496773790565
-47.5084,-32.4574,5436.8,-0.23898286291276105,34.6623,0.0,0.0,0.0,0.0,0.0,0.0,0.009995865348767998,0.0,0.0008487220564060001,0.0,0.0,0.014221627090891004,0.0,0.025140994280394,0.9498010983750128
-30.0002,-11.9613,369.6,11.7365674155391,35.0354,0.0,0.0,0.0,0.0,0.923075962642698,0.0,0.0,0.037759464078519,0.0,0.039161254898796,0.0,0.0,0.0,0.0,0.0
-30.0002,-11.9613,469.8,9.988751330560241,34.8066,0.0,0.0,0.0,0.0,0.6849271681809691,0.0,0.0,0.28506397326571503,0.0,0.030010877042241008,0.0,0.0,0.0,0.0,0.0
-30.0002,-11.9613,588.1,7.513646976072099,34.5195,0.0,0.0,0.0,0.0,0.31582338580267,0.0034557008990540004,0.0,0.6391927512897629,0.0,0.041533772568022986,0.0,0.0,0.0,0.0,0.0
-30.0002,-11.9613,739.7,5.195251255647441,34.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765516185510467,0.13659106281462402,0.07437649616183299,0.0,0.0,0.0,0.02351915875313,0.0
-30.0002,-11.9613,889.1,4.01572310897252,34.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417809293719191,0.40084969508858,0.037587794154579,0.0,0.0,0.0,0.143754483931592,0.0
-30.0002,-11.9613,1040.0,3.4883512556376703,34.3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276143504154914,0.41039754152480895,0.031687549237824,0.011061219248749,0.0,0.0,0.27071027884764803,0.0
-30.0002,-11.9613,1190.0,3.0665898455442204,34.4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21167800629569694,0.322662350831843,0.015470340562828996,0.083704485951964,0.0,0.0,0.3664849494230911,0.0
-30.0002,-11.9613,1369.8,2.8997224885236204,34.5716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137958711485777,0.23032914213881306,0.026231378625943,0.171904353275966,0.0,0.0,0.433576488278159,0.0
-30.0002,-11.9613,1529.4,2.8015759034341605,34.6635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085218472661258,0.164587607995492,0.030420040779811,0.278652937138642,0.0,0.0,0.44112103404430897,0.0
-30.0002,-11.9613,1680.0,2.69350952319479,34.7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04611504346275,0.12233511631737197,0.028664000315579,0.3611194201073951,0.0,0.0,0.4417666788764609,0.0
-30.0002,-11.9613,1828.8,2.6204663731207405,34.7697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024113092855011,0.07077379088209501,0.024985782617295,0.451739972262404,0.0,0.0,0.428388187721285,0.0
-30.0002,-11.9613,2030.6,2.5127981711939102,34.8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007768028622166,0.029388629145335,0.017444021907696998,0.516920477371155,0.002759355239993,0.0,0.4257210737293471,0.0
-30.0002,-11.9613,2282.4,2.38838952601225,34.8298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001107971443275,0.000995355146776,0.00923061674633,0.476479777619301,0.095922826425568,0.0,0.416264274996278,0.0
-30.0002,-11.9613,2530.3,2.2873590868102203,34.8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-05,0.005112010467722999,0.3444423615742461,0.241445229130081,0.0,0.4089409089707729,0.0
-30.0002,-11.9613,2819.2,2.19451628457215,34.8602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002479783476325,0.194563235438837,0.397954439338817,0.0,0.4050057807348301,0.0
-30.0002,-11.9613,3029.3,2.15753345183114,34.8633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001234006647029,0.155902832863498,0.43228305550946505,0.0,0.410586342905365,0.0
-30.0002,-11.9613,3280.1,2.1236199918582,34.8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000683636174021,0.101363512169139,0.4866393131482911,0.0,0.411320604943492,0.0
-30.0002,-11.9613,3649.5,2.1097076353032898,34.8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042237644337,0.08863682120788699,0.4961181502045979,0.0,0.41453128405805895,0.00030122227992100003
28.5185,-65.4755,699.3,12.753627293152,35.6868,0.545881381165685,0.0,0.0021126984412770003,0.0,0.0,0.0,0.0,0.35486104756277204,0.0,0.09714792711036,0.0,0.0,0.0,0.0,0.0
28.5185,-65.4755,802.7,10.637185904065,35.3943,0.336639325145674,0.0,0.006007522904350001,0.0,0.0,0.0,0.0,0.470725824156916,0.0,0.18662783427365695,0.0,0.0,0.0,0.0,0.0
28.5185,-65.4755,905.7,8.57385283576804,35.1774,0.102098480203575,0.0,0.009753871693523002,0.0,0.0,0.0,0.0,0.5548502188906099,0.0,0.33329705526055897,0.0,0.0,0.0,0.0,0.0
28.5185,-65.4755,1008.9,6.9846676819868385,35.1004,0.0,0.0,0.01041732085507,0.0,0.0,0.0,0.0,0.458891406382302,0.0,0.3506560292093721,0.18003519754091102,0.0,0.0,0.0,0.0
28.5185,-65.4755,1109.9,6.00025652459431,35.0868,0.0,0.0,0.00892914918012,0.0,0.0,0.0,0.0,0.306538700421403,0.0,0.276068602216077,0.40846406285967,0.0,0.0,0.0,0.0
28.5185,-65.4755,1208.7,5.38787172446087,35.0768,0.0,0.0,0.01197304965717,0.0,0.0,0.0,0.0,0.212314067244792,0.0,0.227462491625612,0.548250625566367,0.0,0.0,0.0,0.0
28.5185,-65.4755,1312.2,4.94348440443134,35.0523,0.0,0.0,0.010756463625898,0.0,0.0,0.0,0.0,0.160247195700121,0.0,0.189999875880731,0.638996974317404,0.0,0.0,0.0,0.0
28.5185,-65.4755,1412.3,4.6230134225072685,35.0383,0.0,0.0,0.019818569966215,0.0,0.0,0.0,0.0,0.115333666894639,0.0,0.159897099539713,0.704950655096501,0.0,0.0,0.0,0.0
28.5185,-65.4755,1615.3,4.16789510523804,35.0195,0.0,0.0,0.045754246958001,0.0,0.0,0.0,0.0,0.041698414410081,0.0,0.114005389906858,0.797830134776912,0.0,0.0,0.0007116931486050001,0.0
28.5185,-65.4755,1818.6,3.77239490406125,34.9911,0.0,0.0,0.039077045835069,0.0,0.0,0.0,0.0,0.008399142621799,0.0,0.082823718977571,0.8456127670017941,0.009693754990968,0.0,0.014392521266205,0.0
28.5185,-65.4755,2020.9,3.50728853991117,34.9811,0.0,0.0,0.007348918724165998,0.0,0.0,0.0,0.0,0.0012647894632319995,0.0,0.076290894118636,0.802954949804712,0.062875292965262,0.0,0.049259491846178,0.0
28.5185,-65.4755,2275.3,3.1951647152064706,34.9642,0.0,0.0,0.000950232459756,0.0,0.0,0.0,0.0,0.0,0.0,0.056446663384657016,0.6636303591099921,0.202682442725316,0.0,0.076287324145566,0.0
28.5185,-65.4755,2531.8,2.9150471034490297,34.9502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037407721329606,0.496990863487738,0.36769638896597706,0.0,0.097902968220408,0.0
28.5185,-65.4755,2784.3,2.63916545272234,34.9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017687620023676003,0.330822066879673,0.538105911805171,0.0,0.11338240421544503,0.0
28.5185,-65.4755,3038.2,2.4094802229544,34.9215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016164455832729998,0.195721738102534,0.676452673179217,0.0,0.126211838349711,0.0
28.5185,-65.4755,3346.9,2.21164157914953,34.9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007885667500131999,0.7944922029280921,0.047548218721182,0.149068844107708,0.000999121976253
28.5185,-65.4755,3652.2,2.05816955288964,34.9019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7059323599730791,0.115232041950883,0.177524986180167,0.001300260258172
28.5185,-65.4755,3959.7,1.96665942467858,34.8957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6460560664286529,0.149673210969818,0.202735355310985,0.001527147318803
28.5185,-65.4755,4268.5,1.89824711874226,34.8901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5952583112686589,0.169170630781569,0.23278555286601896,0.002780057778236
28.5185,-65.4755,4574.5,1.8323957317683897,34.8832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546654112355515,0.178264076633325,0.265812881795952,0.009266320280764
28.5185,-65.4755,4882.9,1.7467550429734702,34.873000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235485299441001,0.150614428204797,0.26623185975821,0.059603961684898
28.5185,-65.4755,5141.4,1.72052177637997,34.8694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51744111153782,0.143141564979215,0.26471961782409004,0.07469676093513497
28.5185,-65.4755,5308.1,1.69975045855321,34.8664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.510013118381421,0.138303295842413,0.267033076300546,0.084649926247331
51.5016,-19.9998,425.0,6.8235337547072685,35.0448,0.0,0.0,0.0,0.730098733072244,0.0,0.0,0.0,0.0,0.0,0.0,0.269882403781562,0.0,0.0,0.0,0.0
51.5016,-19.9998,499.3,6.50658563816038,35.0985,0.0,0.0,0.0,0.6756660500601159,0.0,0.0,0.0,0.0,0.0,0.004394525032364999,0.319934657796819,0.0,0.0,0.0,0.0
51.5016,-19.9998,599.0,6.11971618815684,35.1225,0.0,0.0,0.0,0.539501281399225,0.0,0.0,0.0,0.0,0.0,0.042825190117633,0.41767050754465,0.0,0.0,0.0,0.0
51.5016,-19.9998,748.5,5.41466112229907,35.0911,0.0,0.0,0.0,0.38093672759335495,0.0,0.0,0.0,0.0,0.0,0.057866470425253,0.561194884654646,0.0,0.0,0.0,0.0
51.5016,-19.9998,898.6,4.59682473592534,34.9938,0.0,0.0,0.0,0.283163552467301,0.0,0.0,0.0,0.0,0.0,0.023467032237453,0.693367404487473,0.0,0.0,0.0,0.0
51.5016,-19.9998,1008.1,4.2289878228627,34.9568,0.0,0.0,0.0,0.224488555292409,0.0,0.0,0.0,0.0,0.0,0.016382017697043998,0.759126837543265,0.0,0.0,0.0,0.0
51.5016,-19.9998,1197.7,3.91857821726658,34.9352,0.0,0.0,0.0,0.163676052700347,0.0,0.0,0.0,0.0,0.0,0.017636991683572,0.818681576269404,0.0,0.0,0.0,0.0
51.5016,-19.9998,1398.5,3.6664571916383295,34.9208,0.0,0.0,0.0,0.109151167864148,0.0,0.0,0.0,0.0,0.0,0.022064086032182,0.868101389219985,0.00030033004155799995,0.0,0.00037444529831,0.0
51.5016,-19.9998,1594.0,3.48809801978126,34.9191,0.0,0.0,0.0,0.063508153799973,0.0,0.0,0.0,0.0,0.0,0.029880036590718,0.897081746041448,0.005897724845428,0.0,0.0036212976018929993,0.0
51.5016,-19.9998,2048.8,3.1015642043005096,34.9227,0.0,0.0,0.0,0.001299967791754,0.0,0.0,0.0,0.0,0.0,0.036011907393422006,0.780225250051728,0.14787596712852402,0.0,0.034579508377357,0.0
51.5016,-19.9998,2396.3,2.8600414003928103,34.9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028283486915681,0.496463598570169,0.4131872307616121,0.0,0.062060303136485015,0.0
51.5016,-19.9998,2797.8,2.56908779156592,34.9436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021466713829199,0.175020537806172,0.6519581198275339,0.0,0.15155037854117906,0.0
51.5016,-19.9998,3198.9,2.31573185742994,34.9228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013818281246887,0.020650314330082,0.6845723712284,0.0,0.2809589052667489,0.0
51.5016,-19.9998,3676.6,2.14501260935595,34.9063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006384619831414,0.0,0.63928870465782,0.0,0.354005695725485,0.000341210731105
51.5016,-19.9998,3676.1,2.14506813416933,34.9063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318786433898001,0.0,0.638190839035005,0.0,0.35515309618409296,0.000356911261528
-30.0009,-20.5097,399.7,12.433265248554498,35.1388,0.0,0.0,0.0,0.0,0.915983260094778,0.0,0.0,0.0,0.0,0.084526780937263,0.0,0.0,0.0,0.0,0.0
-30.0009,-20.5097,499.9,10.7635497692275,34.9166,0.0,0.0,0.0,0.0,0.7855840461804999,0.0,0.0,0.175275516923028,0.0,0.039141453644898,0.0,0.0,0.0,0.0,0.0
-30.0009,-20.5097,599.4,8.62881234659597,34.6465,0.0,0.0,0.0,0.0,0.478745897241274,0.005111768395857999,0.0,0.480569086335604,0.0,0.035574878089954,0.0,0.0,0.0,0.0,0.0
-30.0009,-20.5097,699.4,6.555944359377871,34.436,0.0,0.0,0.0,0.0,0.15243706610037694,0.005210161972598,0.0,0.7768128590333009,0.0,0.06554225096261099,0.0,0.0,0.0,0.0,0.0
-30.0009,-20.5097,849.6,4.9214588550953895,34.3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761531941136789,0.213684684166965,0.06590858627769701,0.0,0.0,0.0,0.044256530266139,0.0
-30.0009,-20.5097,999.3,3.93769012492712,34.3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38808976574507104,0.400332543642677,0.04004050814656,0.0,0.0,0.0,0.17153844779263802,0.0
-30.0009,-20.5097,1150.4,3.36375959601171,34.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24171843953993696,0.400542066509381,0.030966558379502008,0.023172432473295,0.0,0.0,0.303600760127217,0.0
-30.0009,-20.5097,1299.8,3.05761390959184,34.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17255031557689102,0.312412305445758,0.027706071976938,0.096329817791234,0.0,0.0,0.39100170843671295,0.0
-30.0009,-20.5097,1501.0,2.8556726482174506,34.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09396091680707598,0.233681550944779,0.031893813411686005,0.20585996047363606,0.0,0.0,0.4346039568298271,0.0
-30.0009,-20.5097,1799.7,2.6694155137476403,34.7464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013193057429713,0.12837413337343,0.030577413239249,0.4081878977046379,0.0,0.0,0.419668780253998,0.0
-30.0009,-20.5097,2101.3,2.54496277314925,34.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006586119483783,0.016694356729871,0.015655057987557,0.5680250663403039,0.011460558696131,0.0,0.38158034707,0.0
-30.0009,-20.5097,2450.1,2.55883837768692,34.8738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000374137278098,0.000362553868936,0.017517356302159,0.490694284796309,0.184865312092253,0.0,0.306188081503711,0.0
-30.0009,-20.5097,2851.5,2.49784019823258,34.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015492267628681,0.339057410810147,0.379220961152533,0.0,0.266232149461229,0.0
-30.0009,-20.5097,3300.1,2.19967952156071,34.8883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001000363923726,0.130562044129588,0.530802052061765,0.0,0.33764479271081105,0.0
-30.0009,-20.5097,3700.7,1.68236356375009,34.8422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5313546848800779,0.0,0.275501442299689,0.19313565967455495
-30.0009,-20.5097,4100.3,1.19820401262167,34.7931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377493910428147,0.0,0.244378441459185,0.378123106609064
-30.0009,-20.5097,4652.8,0.965612145652174,34.7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297756646227748,0.0,0.23518609717033606,0.46705266862152
-29.5331,1.9671,300.8,12.4051023066263,35.0799,0.0,0.0,0.0,0.0,0.9539732268615192,0.0,0.0,0.0,0.0,0.046487950237488,0.0,0.0,0.0,0.0,0.0
-29.5331,1.9671,400.6,10.738482291577101,34.8914,0.0,0.0,0.0,0.0,0.793409224157871,0.0,0.0,0.179902844055691,0.0,0.026683532740592,0.0,0.0,0.0,0.0,0.0
-29.5331,1.9671,499.8,8.819262381918401,34.6705,0.0,0.0,0.0,0.0,0.502846595095465,0.005390415310037,0.0,0.45357134729127,0.0,0.038186841390592,0.0,0.0,0.0,0.0,0.0
-29.5331,1.9671,600.5,7.187624469777581,34.5083,0.0,0.0,0.0,0.0,0.041964627007877,0.232455824815786,0.0,0.6865856439633431,0.0,0.038998823388484,0.0,0.0,0.0,0.0,0.0
-29.5331,1.9671,701.6,5.400482073492402,34.3672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836286988257762,0.037176177286052,0.08612957048019801,0.0,0.0,0.0,0.040409858791761004,0.0
-29.5331,1.9671,800.8,4.57797481473529,34.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59291258205284,0.22663565151389606,0.058459471711463,0.0,0.0,0.0,0.1219950923268,0.0
-29.5331,1.9671,900.0,4.13258293157215,34.3789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451255657118844,0.29342714089673305,0.053616960535732006,0.0,0.0,0.0,0.201701990285622,0.0
-29.5331,1.9671,1050.2,3.58093004585432,34.4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262390855199239,0.368499348185859,0.052600458829788,0.0026717182718750004,0.0,0.0,0.313838161395341,0.0
-29.5331,1.9671,1200.6,3.2581334457695,34.5331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169126998877366,0.315335987488259,0.04971831518070599,0.08532932775630299,0.0,0.0,0.38048967464961103,0.0
-29.5331,1.9671,1390.1,3.01160513073996,34.6204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138171245945337,0.19332168595246504,0.038426717491032006,0.20614069819517705,0.0,0.0,0.423939937471631,0.0
-29.5331,1.9671,1600.6,3.0818262111961605,34.7338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.088893884613845,0.12377508887982,0.048542361138094,0.3922728869409221,0.0,0.0,0.34651610291082696,0.0
-29.5331,1.9671,1799.6,2.92502929988686,34.7883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044586554183643,0.07939857830628,0.042613605405370014,0.48581539707114,0.0,0.0,0.34758644121540194,0.0
-29.5331,1.9671,2001.4,2.83428405742261,34.8304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008000430190238,0.057500137777528,0.038732966613475,0.5694479586838851,0.0,0.0,0.32632129115929404,0.0
-29.5331,1.9671,2250.1,2.54341849027085,34.8358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002013866230518,0.009204833876365,0.017936731426662,0.5541789462732111,0.036308391918726,0.0,0.380359222760052,0.0
-29.5331,1.9671,2374.6,2.4584485247851897,34.8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016361570516839998,0.001123009363903,0.013919909074023,0.499358654297182,0.08517523951518402,0.0,0.3987877093559311,0.0
-29.5331,1.9671,2501.0,2.3141062488212403,34.8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043462113801,0.006748381776823,0.3827317368120861,0.191850966261551,0.0,0.418238553774022,0.0
20.7203,-52.3323,441.6,13.8651971648492,35.8612,0.6465132127617739,0.0,0.001099804320341,0.0,0.0,0.0,0.0,0.285288383881902,0.0,0.06710207557419999,0.0,0.0,0.0,0.0,0.0
20.7203,-52.3323,541.4,12.0013441122918,35.5905,0.468176364646923,0.0,0.0030502641394,0.0,0.0,0.0,0.0,0.393008695258638,0.0,0.135767573510892,0.0,0.0,0.0,0.0,0.0
20.7203,-52.3323,641.6,9.65560539336091,35.2394,0.250516508068269,0.0,0.034050783912522004,0.0,0.0,0.0,0.0,0.516695717801196,0.0,0.198736269135724,0.0,0.0,0.0,0.0,0.0
20.7203,-52.3323,740.9,7.90683287173813,34.9968,0.082156749406748,0.0,0.080257501955133,0.0,0.0,0.0,0.0,0.58704258280796,0.0,0.250541985778435,0.0,0.0,0.0,0.0,0.0
20.7203,-52.3323,839.1,6.4618386030806505,34.8394,0.0,0.0,0.15382356129413094,0.0,0.0,0.0,0.0,0.528838671863556,0.0,0.20701243806018105,0.11032389092833303,0.0,0.0,0.0,0.0
20.7203,-52.3323,939.9,5.8691944261030695,34.8273,0.0,0.0,0.19492356155802695,0.0,0.0,0.0,0.0,0.417166636175304,0.0,0.14724393604027,0.240664417754563,0.0,0.0,0.0,0.0
20.7203,-52.3323,1042.0,5.6572883682147,34.8738,0.0,0.0,0.189091066602849,0.0,0.0,0.0,0.0,0.341980068513254,0.0,0.144130689088572,0.324796740370138,0.0,0.0,0.0,0.0
20.7203,-52.3323,1144.3,5.4634598646807815,34.9171,0.0,0.0,0.16939594938832,0.0,0.0,0.0,0.0,0.280877919869508,0.0,0.146105717939271,0.403619132325762,0.0,0.0,0.0,0.0
20.7203,-52.3323,1245.2,5.2329872447417305,34.983000000000004,0.0,0.0,0.12760029076559198,0.0,0.0,0.0,0.0,0.205994925814061,0.0,0.157430683171389,0.508973072096068,0.0,0.0,0.0,0.0
20.7203,-52.3323,1347.3,4.99248497654711,34.9944,0.0,0.0,0.120219915949876,0.0,0.0,0.0,0.0,0.15880062853684698,0.0,0.145017661197358,0.575960810130956,0.0,0.0,0.0,0.0
20.7203,-52.3323,1477.6,4.76194634818987,35.0286,0.0,0.0,0.056925840847095,0.0,0.0,0.0,0.0,0.125270271682877,0.0,0.15626943265947102,0.6615338271700401,0.0,0.0,0.0,0.0
20.7203,-52.3323,1681.2,4.197837116277181,35.0152,0.0,0.0,0.062809298685268,0.0,0.0,0.0,0.0,0.040987237181867,0.0,0.109797456500925,0.7859752721286529,0.0,0.0,0.000430738497271,0.0
20.7203,-52.3323,1884.5,3.7503597585551103,35.004,0.0,0.0,0.024976320537628,0.0,0.0,0.0,0.0,0.00112502156151,0.0,0.09437042352269198,0.8000490371458009,0.017632392507285998,0.0,0.061837670558484,0.0
20.7203,-52.3323,2107.1,3.45191734651275,34.9942,0.0,0.0,0.003708755195973,0.0,0.0,0.0,0.0,0.0,0.0,0.08328936069263701,0.704107843822752,0.099138567583046,0.0,0.109752818287138,0.0
20.7203,-52.3323,2359.8,3.1084864446693303,34.9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061180550424678,0.527629625466394,0.261906965253748,0.0,0.14928213573634302,0.0
20.7203,-52.3323,2616.7,2.8077502626109503,34.9512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027516906205735003,0.36117449332818,0.574192413870496,0.0,0.037107671529472,0.0
20.7203,-52.3323,2870.4,2.61184269423972,34.9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027481929696125,0.25666743453262103,0.501314902254158,0.0,0.214536199258722,0.0
20.7203,-52.3323,3140.5,2.42887055217071,34.9246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014481293222361,0.158749500791453,0.593503980858095,0.0,0.233265847065662,0.0
20.7203,-52.3323,3446.1,2.24836565914103,34.9109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002593958932421,0.065173169457115,0.6691597142821171,0.0,0.262726500481064,0.000348343713071
20.7203,-52.3323,3750.6,2.03776334663938,34.8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6775478871997939,0.023023370727284,0.25224568615361703,0.04718052929641599
20.7203,-52.3323,4059.9,1.87251378228199,34.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929319052726341,0.073929115799886,0.26625416577342303,0.066883701988066
20.7203,-52.3323,4366.9,1.75662052577791,34.8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.531287301186808,0.112519442901118,0.27773805302557203,0.07845468842133299
20.7203,-52.3323,4676.0,1.64250245002308,34.8582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501910773428014,0.104628116858601,0.263355199732623,0.13010572614115198
20.7203,-52.3323,4988.9,1.57162236452517,34.8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466533822709597,0.110534675572645,0.27432494949635,0.14860658847798405
20.7203,-52.3323,5205.2,1.5406613570528898,34.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461614472451788,0.107411046043869,0.265958311160996,0.165015995710516
20.7203,-52.3323,5426.6,1.52534480758275,34.8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451793787386875,0.110499373519573,0.271028198554553,0.16667871890826902
20.0282,-65.9936,539.6,13.4911971961587,35.7697,0.6274911656778009,0.0,0.00416976508689,0.0,0.0,0.0,0.0,0.321147876080589,0.0,0.047192947533768,0.0,0.0,0.0,0.0,0.0
20.0282,-65.9936,638.7,11.2586114335356,35.4295,0.421349487007038,0.0,0.010459597936395,0.0,0.0,0.0,0.0,0.454965060575643,0.0,0.113225968953389,0.0,0.0,0.0,0.0,0.0
20.0282,-65.9936,742.0,9.350644883970947,35.1588,0.238731080503117,0.0,0.043371934727298,0.0,0.0,0.0,0.0,0.544582591387204,0.0,0.17331372608479906,0.0,0.0,0.0,0.0,0.0
